business_id,name,full_address,latitude,longitude
H8eT3Ylf-CgmnLFqqb6pTw,White Eyes Fresh Fry Bread,"20219 N 59th Ave
Ste A-3
Glendale, AZ 85308",33.6688931,-112.1866171
YEvpXxaDReqcUolEdhy-7Q,Metropolitan Coffee and Wine,"329 W Mifflin St
Capitol
Madison, WI 53703",43.0737205,-89.3919743
iRIqMJbQ_BBFkQC5oU9SOg,Nineveh Restaurant,"9864 W Peoria Ave
Peoria, AZ 85345",33.5803521,-112.2716651
_WHc6Iwi40s2gcvkotEoOQ,Submarinos,"7910 N 43rd Ave
Ste 6
Glendale, AZ 85301",33.551259,-112.152221
Xta0mTpGJWC2yi6kiQm_vg,Melrose Kitchen,"4306 N 7th Ave
Phoenix, AZ 85013",33.4987930208,-112.083130404
sMU8K-iUc9VewvH91Ep9_A,Biscuits,"1235 N Gilbert Rd
Gilbert, AZ 85234",33.373128,-111.789508
Bw1X7qcWTUHvKJyUN7h94Q,Taps Signature Cuisine & Bar,"1010 Southern Ave
Mesa, AZ 85204",33.3935917993,-111.853329246
NxyPHhZRSwPFYr1HZCLG0w,Mud Dauber Coffee,"2222 N 16th St
Phoenix, AZ 85006",33.471959,-112.0478514
TgIJfXqEKE-JsD0QUoaC5Q,Spoke & Wheel,"8525 N Central Ave
Phoenix, AZ 85020",33.5612361,-112.0737398
MKiOSSn8lONiMgZednCfXw,U-Like World Buffet,"1343 S Gilbert Rd
Mesa, AZ 85204",33.3905956,-111.7876826
J0U20ivx1cliqmOHS8KRgg,Fusion,"855 King Street E
Cambridge, ON N3H 3P2",43.3946203,-80.3559723
ukJSABWlLXj7r9dxOgCOOw,One Square,"1 Festival Square
West End
Edinburgh EH3 9SR",55.9469101634,-3.20672013448
82yh4-ZTPaBaKFFgY5kuzA,Greens and Proteins,"9809 W Flamingo Rd
Spring Valley
Las Vegas, NV 89147",36.1148228,-115.3062846
2zag3j-zdjBsDtIbVYXxLg,Kong  Fu Gyoza,"66 S Dobson Rd
Mesa, AZ 85202",33.413158,-111.875779
dWkk-jlHMcMdLgcIFl_KvA,Whiskey Rose Saloon,"135 W Ocotillo Rd
Chandler, AZ 85248",33.2475042,-111.8430927
NR_8LIX-oG50jUQpziBnWQ,Steak 44,"5101 N 44th St
Phoenix, AZ 85018",33.5107015,-111.9863975
i2ZfdVYWL9GnOD2gjFaMlA,Joe Vicari's Andiamo Italian Steakhouse,"The D Las Vegas
301 Fremont St
Downtown
Las Vegas, NV 89101",36.1692708,-115.1435569
1oNx09HgV8c6KCHdPsn_Iw,Mi Tienda Latina,"1811 N 24th St
Ste E
Phoenix, AZ 85006",33.4675174515,-112.029614096
8tNf1kaa6uyEVnSGMhx9Hw,Golden Thai Kitchen,"1820 N 75th Ave
Ste 110
Phoenix, AZ 85035",33.4679027715,-112.22136788
NQepW13jaKEaADHUDOtkMg,Beijing Garden Chinese,"668 N 44th ST
Ste 112
Phoenix, AZ 85008",33.4553246223,-111.987886506
ZbO0F9iNfBys64GGK0cssw,Orb Cafe,"246 Morrison Street
West End
Edinburgh EH3 8DT",55.9462637,-3.2147165
y-hCSgYyhW1qRkZVVg2QYA,Michael Neave Kitchen and Whisky Bar,"21 Old Fishmarket Close
High Street
Newington
Edinburgh EH1 1RW",55.9491409591,-3.18948353446
_a4Ri7mWZcVBDtfZ4dEYeA,Paradise Melts,"Phoenix, AZ 85018",33.4962205,-111.9641728
nQ6GwkLZ9R13ejIaqZb7HQ,21 Restaurant & Lounge,"6145 W Sahara Ave
Unit 1
Westside
Las Vegas, NV 89146",36.1431869,-115.2264736
qKvkpUoDuYIwPNuldwzUtg,Chieti Coffee & Roasting,"5825 W Sahara Ave
Westside
Las Vegas, NV 89146",36.142796,-115.221713
5ipAMcjec7GH7tztXYLTgQ,IHop,"2000 W Northern Ave
Phoenix, AZ 85021",33.553444,-112.1017927
yLRo-HoG2NMLKsCJKJaJKA,Popeyes Chicken,"2856 S Nellis Blvd
Sunrise
Las Vegas, NV 89121",36.1377401,-115.0648375
-3frEL8Vo8kyq4kfgTn0GA,Filiberto's,"6185 W Chandler Blvd
Chandler, AZ 85226",33.304775,-111.947948
bqS-Wh36Khyk1lo_1LBYIg,Wingstop,"3910 S Maryland Pkwy
Eastside
Las Vegas, NV 89119",36.117891,-115.136879
-urnMsIpIEjgllhwNznREQ,Kakilima Food Cart,"Library Mall
Capitol
Madison, WI 53703",43.0753917,-89.3989853
QG4qmOPBgNigdI4cUYhKJg,Native New Yorker,"10004 N 26th Dr
Phoenix, AZ 85021",33.576894924,-112.115810439
HPDhf68IVvvO7nX0iUVlxg,Anthony's New York Pizza & Deli,"321 S Casino Ctr Blvd
Ste 125
Downtown
Las Vegas, NV 89101",36.1681158,-115.1457185
iUPJmJvHy9fVfRxsuwwdLQ,Gangnam Asian BBQ Dining,"4480 Paradise Rd
Eastside
Las Vegas, NV 89169",36.108898,-115.151261
Iyy4pDmnKTZkAorzclO4Eg,Nobu,"Caesars Palace Las Vegas Hotel & Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109",36.1170344582,-115.177515545
OlsavX2ATv2RIkiFCm9eww,Woodland Creatures,"260 - 262 Leith Walk
Leith
Edinburgh EH6 5EL",55.9664025,-3.1757603
heyprN6HwLYVWINXd2z3OQ,Biscuits Café,"19420 N 59th Ave
Glendale, AZ 85308",33.6616704883,-112.187
5PKJD71pxHCONwlRU9zSZg,Subway,"815 E Baseline Rd
Ste 109
Tempe, AZ 85283",33.3782381,-111.9297441
XnDKCPI00KP6ByyPGaDYBA,Firehouse Subs,"7854 Mineral Point Rd.
Oakbridge Community
Madison, WI 53717",43.0605835,-89.5193733
8dl1afzXd476c91o7SlePA,China Jade,"825 W Baseline Rd
Ste 7
Tempe, AZ 85283",33.3772818271,-111.951815369
mdOsYpHnL_faguImkNbheA,Weeziana Gumbo & More,"6475 W Charleston Blvd
Westside
Las Vegas, NV 89146",36.1588559741,-115.236683004
_viHcOY9w_CitP4oHpZYdg,Nori Sushi and Asian Kitchen,"21001 N Tatum Blvd
Phoenix, AZ 85050",33.678615,-111.9746066
goVoVbERgeYeUmixUyJ6nw,Ooka Hibachi,"16049B N Arrowhead Fountains Dr
Peoria, AZ 85382",33.630439,-112.237821
MPmKNNq5cc_J5WbBdnkSJg,Wadaa Street Tacos,"7341 E 6th Ave
Scottsdale, AZ 85251",33.4941704,-111.9260519
eKT11QqlcEJUuq-OsaPMtw,School Grounds Cafe,"4691 County Hwy N
Cottage Grove, WI 53527",43.1048724,-89.1992292
np2PkGd-AEAJfQjsgzmi6Q,Bees,"21 Candlemaker Row
Old Town
Edinburgh EH1 2QG",55.9473086,-3.1916428
Fb4VHQ3Vms8CHtMt6sNhFQ,LA Subs & Salads,"Luxor Hotel and Casino Food Court
3900 Las Vegas Blvd South
The Strip
Las Vegas, NV 89109",36.095424,-115.175922
FZHcV0dbyDxnddJMecEpeQ,Christina's Pizzeria,"884 E Williams Field Rd
Gilbert, AZ 85296",33.3066666,-111.7746836
nUUYvBafHYH-O4Pht6lgsw,Salad and Go,"743 N Gilbert Rd
Gilbert, AZ 85234",33.3616325,-111.7896774
2f8o3-FRnq3rwmstUCOZ7A,The Coffee Shop,"Siren's Cove Blvd
The Strip
Las Vegas, NV 89109",36.1237125928,-115.171173568
Uo5CqWuJwPNfQPO9QvECgA,Pho 35,"3515 W Northern Ave
Phoenix, AZ 85051",33.5530966,-112.1357952
NnYn9pYiQj1OgxNBPhA_3w,Wendy's,"76 N Stephanie St
Henderson, NV 89074",36.0345358,-115.0470444
6E2mv2pzea74sXCh0yz_oA,Bagels And Subs,"4225 E Sahara Ave
Ste 6
Sunrise
Las Vegas, NV 89104",36.143775,-115.082142
Hl3_nveesOGXC_djnfueMg,Hunter's Tryst,"106 Oxgangs Road
Edinburgh EH10 7AZ",55.9024737203,-3.2209353894
PBkdlqw53cc2AZsfFD8AEQ,Bonefish Grill,"6527 Las Vegas Blvd. South
Southeast
Las Vegas, NV 89119",36.0702319,-115.1722643
e2Q2hKNMLfGC-YDygh6EVg,Fatman's Pizza & Grill,"2430 W Apache Trl
Ste 2
Apache Junction, AZ 85120",33.4160688,-111.5722283
Az_IY3TgnOcnh1dXd7GZLg,Miu's Cuisine,"2314 E Apache Blvd
Tempe, AZ 85281",33.4150511,-111.8895322
WiLwAI9MVfIEfD_a2snf2w,Ryu Sushi & Teppanyaki,"2512 S Val Vista Dr
Ste 101
Gilbert, AZ 85295",33.3049148,-111.7559224
6aL56OOjoKmYlCkdfQcIMQ,Tailgaters,"16640 N Reems Rd
Surprise, AZ 85374",33.6369088586,-112.394663167
zg0s-Jbx8nJHf4zOD4fRrg,Lilly's Bar & Grill,"15332 W Bell Rd
Ste 101
Surprise, AZ 85374",33.639353,-112.390488
CHMSC8bSjXttB9Ei0scc_g,La Carreta De Lily,"8260 W Indian School Rd
Phoenix, AZ 85033",33.4956339096,-112.236864459
z9cs5JND4cHsOsE8wn0VsQ,Bristo Bar & Kitchen,"41 Lothian Street
Newington
Edinburgh EH1 1HB",55.946235553,-3.1891392694
H8p9e4yYz464awT3P7b1mA,Heraea,"4381 W Flamingo Rd
Las Vegas, NV 89103",36.114209,-115.198798
s2lCXuJ3fUWf5Itf9QnrMQ,Sushi Brokers,"4419 E Indian School Rd
Phoenix, AZ 85018",33.4945863539,-111.986050442
buUNo4XhN5TBGT50LqkPHw,Sushic,"4505 Maryland Pkwy
University
Las Vegas, NV 89154",36.109511,-115.141935
F706EOWbbOe_zdXrVc0jew,La Tapenade Mediterranean Cafe,"McCarran International Airport Concourse E
5757 Wayne Newton Blvd
Southeast
Las Vegas, NV 89111",36.0804093081,-115.133261021
8D33vGfjIOYBFfMzkFSxzw,The Bonnington,"284 Bonnington Road
Leith
Edinburgh EH6 5BE",55.9690847,-3.1845785
6VsKUNttbfmkWwz3S3SX_g,Freddy's Frozen Custard and Steakburgers,"14029 W Waddell Rd
Surprise, AZ 85379",33.6086939,-112.362031
8s3BDPpMRvILQeHEmBayVw,Wildflower Bread Company,"17530 N 75th Ave
Glendale, AZ 85308",33.6432264,-112.2203915
aS-mHlVamCV2rTiw8RrNdw,Rito's,"15643 N Reems Rd
Surprise, AZ 85374",33.6266793,-112.393776
b88myMjjsHTzWzI70B2gTA,Bonsai,"14 Broughton Street
New Town
Edinburgh EH1 3RH",55.9571659978,-3.18838575645
6Z6bvIHGpPlwpkZAwfXT1w,Mariscos Vuelve a La Vida,"1602 E Roosevelt St
Phoenix, AZ 85006",33.4596905,-112.0462108
yvoQRQbWS1GoXCxftak6Qw,Cafe Lito,"7155 W Campo Bello Dr
Bldg A, Ste 2
Glendale, AZ 85308",33.6418748,-112.2136047
-O7Szp08dATVv71IuDt1bA,Times 3 Sports Grille,"6525 W Happy Valley Rd
Glendale, AZ 85310",33.71104,-112.2000341
2E3RwtfFDrxk5qEezocP4A,LongHorn Steakhouse,"980 N 54th Street
Chandler, AZ 85226",33.319246,-111.969186
YAKjcrBjkF3Q3BQSggtwOA,Lotus Garden,"183 W Apache Trl
Ste 104
Apache Junction, AZ 85120",33.4120328531,-111.547916047
1N-JHg3TBXq8-Sx-vt6rdw,Julioberto's,"7446 W Cactus Rd
Peoria, AZ 85345",33.5962275,-112.2189079
CJb2ML6sFeP8Ir6M25pt1Q,RibCage,"10890 S Eastern Ave
Ste 108
Anthem
Henderson, NV 89052",35.9952822,-115.100014
k6FJNBFM45rWz7JnPIlFUQ,Vinyasa,"34 St Mary's Street
Old Town
Edinburgh EH1 1SU",55.9503782,-3.1836019
R-WGYWUx3ZjdkNBbMnX4Ng,Veritas Bistro & Lounge,"117 E Mifflin St
Capitol
Madison, WI 53703",43.076622,-89.383313
NhS1rFM9j8cht9asgPOZDQ,Royal India Bistro,"3700 West Flamingo Rd
Las Vegas, NV 89103",36.118699,-115.186442
GuZ1oamF-d5f8UqMXVfvug,Pizza Express,"1 Nile Grove
Hermitage Terrace
Morningside
Edinburgh EH10 4RE",55.9263562,-3.2085764
aNuyJOFNrb-d71amzPpxlw,Twin Peaks,"2135 E. Camelback Rd.
Phoenix, AZ 85016",33.507982,-112.035636
l5FvoKE2-k6JpGVuhH9YVA,Sushi Catcher,"6334 W Bell Rd
Glendale, AZ 85308",33.639288,-112.196369
FgAkF7fscCV4TmBitdsbLw,La Canasta,"10851 N 25th Ave
Ste 110
Phoenix, AZ 85029",33.5849259262,-112.114826068
w-CaBIUL7n89C8c68Wgvxg,Which Wich,"20851 N Scottsdale Rd
Ste D-102
Scottsdale, AZ 85255",33.6762786847,-111.923915552
CuRQZtTIayJPEK6trx-lOA,Dos Caminos,"10820 W Charleston Blvd
Summerlin
Las Vegas, NV 89135",36.1608544,-115.3315267
AiqtNrZuXbD3nGZPPu3DDA,Church's Chicken,"4851 W Charleston Blvd
Westside
Las Vegas, NV 89102",36.1589583,-115.2076284
rO3saNBRU2Pg16RyfEP6-g,Otro Cafe,"6035 N 7th St
Phoenix, AZ 85014",33.5248869,-112.0649759
EkhrRWzevfFJc8Pm2dVPEA,Mr. Sushi,"140 University Avenue W
Waterloo, ON N2L 3W6",43.472948,-80.534037
t80qleqEIqIyekB95IrAOA,Original Breakfast House,"13623 N 32nd St
Phoenix, AZ 85032",33.610554,-112.013072
coGBpofoPiYmE7GVlk9dqg,Jimmy John's,"2640 E Germann Rd
Ste 4
Chandler, AZ 85286",33.2801262,-111.7954553
5AJdS8LYpCgzfOwGaEqZkA,Cafe North,"14362 N Frank Lloyd Wright Blvd
Ste B104
Scottsdale, AZ 85260",33.6166381554,-111.872809768
LwTK65TMrmtjpdZRloQDwg,Juan's Flaming Fajitas & Cantina,"9640 W Tropicana
Ste 101
Spring Valley
Las Vegas, NV 89147",36.1003444651,-115.302336439
80VmGCy6UcYYCKC_BONZTQ,Arizona Room Patio Grill,"524 N 92nd St
Scottsdale, AZ 85256",33.4543305,-111.8856396
Gar4JSThiPR-M0UC5dHtgw,Paradise Bakery & Cafe,"6505 S Mcclintock Dr
Tempe, AZ 85283",33.3614346794,-111.91065584
QQ0VZ1ggQO1aVf_GK6kn5g,Bragg's Factory Diner,"1301 NW Grand Ave
Phoenix, AZ 85007",33.4572256,-112.0898341
XOI6YHwFi-2tRfnIZgUrFg,Bourbon Street Bar & BBQ,"4920 S Gilbert Rd
Chandler, AZ 85249",33.2359121,-111.789788
UkZ5mAzll7d3Hw0UfeAJKQ,Pizza Ranch,"660 S Grand Ave
Sun Prairie, WI 53590",43.1706706662,-89.2662690172
RSTKhE2C2RaWTsEJ3ULvKw,Wild Side Grill,"7215 S Power Rd
Ste 107
Queen Creek, AZ 85142",33.2880227,-111.6863001
zhq6sI96WcBQRvkQq8NfKQ,My Big Fat Greek Restaurant,"2920 E Germann Rd
Chandler, AZ 85286",33.2778106724,-111.789411635
iCUtP1Iweyp5uHxcllnn6A,The Egg I Am,"3321 E Queen Creek Rd
Ste 101
Gilbert, AZ 85297",33.2626216728,-111.718297027
leEhsPA6NKRZ0CAKdmJwWQ,Vic's,"2450 Hampton Rd
Anthem
Henderson, NV 89052",35.955563,-115.095663
sL4n5lhxqoZ5l0d8gwIPyA,North Mountain Brewing Co.,"522 E Dunlap Ave
Phoenix, AZ 85020",33.5679191,-112.0663979
mNZfF0fVYF_8O4K9j8Uubw,Subway,"Jones Blvd
104
Southwest
Las Vegas, NV 89146",36.0549524286,-115.225949418
Dwn1d_LGKyqRhawQqXNtcA,Five Guys Burger And Fries,"3705 S Arizona Ave
Chandler, AZ 85286",33.2760356905,-111.841098305
MthnswWexrUtCzH3vS5YnQ,Hi Fi Kitchen & Cocktails,"4420 N Saddlebag Trl
Scottsdale, AZ 85251",33.501008,-111.92239
LT4okrcb7QHlWiyiwmB0hg,Chicken Itza,"240 N Jones Blvd
Ste E
Las Vegas, NV 89107",36.1756008398,-115.222265162
mBEBwu-SIaB8YvUawhBUCA,Felix Hot Dog Taco Shop,"1516 S Las Vegas Blvd
Downtown
Las Vegas, NV 89104",36.1524766,-115.1519918
IW8akWZrM8i9ce4EDe9Rkw,Rachel's Kitchen,"150 Las Vegas Blvd N
Ste 160
Downtown
Las Vegas, NV 89101",36.169872,-115.139516
_-EB8tQzBlM_jLkgtRw4Rg,Jack Astor's Bar & Grill,"2960 Kingsway Drive
Kitchener, ON N2C 1X1",43.42944,-80.439263
N7tU6chZEQqK8LVqYsyzYg,Chipotle,"20851 N Scottsdale Rd
Ste 101, Bldg D
Scottsdale, AZ 85255",33.6762156142,-111.923568763
-RWF1l9kbp2woe3xoQYeVA,Jimmy John's,"2950 S Durango Dr
Ste 135
Westside
Las Vegas, NV 89117",36.135529,-115.278454
ZcgzyGf-cAgc0JxFklpZLA,Mr. Triny Sonora Hot Dogs,"9665 Cave Creek
Phoenix, AZ 85020",33.5747715177,-112.057729762
W010P4plDADjo2SFq3OvXA,Modern Margarita,"5410 E High St
Ste 115
Phoenix, AZ 85054",33.6758658,-111.9650603
fFjfiovwlAuf-tH8NnY-UQ,Sugar & Spice,"10895 S Eastern Ave
Ste 100
Anthem
Henderson, NV 89052",35.993777,-115.101582
MTUN0lKKoq7yN4fWagJ-3Q,Giant Rustic Pizza,"14626 Frank Lloyd Wright Blvd
Scottsdale, AZ 85260",33.6198341,-111.873845
i3nnQl4pl2-ogZJdeSqWvA,Los Kikos,"675 W Union Hills
Phoenix, AZ 85027",33.6539394,-112.082139
MyLMfGJdJqCfWJcfXJkP4w,Little Texas Restaurant,"1328 E Florence Blvd
Casa Grande, AZ 85122",32.8795688,-111.7296016
tVF8qGA4B8jWTaJCP2VYaA,burger bistro,"3000 Paradise Rd
Eastside
Las Vegas, NV 89109",36.1355174916,-115.152813729
hP3hxJBx1GdCfF4RVhqbAg,Chipotle Mexican Grill,"9401 W Hanna Ln
Glendale, AZ 85305",33.534948287,-112.262000168
zYRKOiYCZJAg1SV1WZG4lw,Scratch,"1011 N 3rd St
Phoenix, AZ 85004",33.459054,-112.068953
tGwlErNeCa04wN5dJfSUNA,Salad Creations,"6001 Monona Dr
Monona, WI 53716",43.0544889,-89.32595
xix1p_uf-4Hgn5AmRPg8FQ,The Vintage,"60 Henderson Street
Leith
Edinburgh EH6",55.9740981604,-3.17255260556
Zh6zpqN_rFZylYexWW2btQ,Pallets Food and Bar,"1011 N 3rd St
Phoenix, AZ 85004",33.459054,-112.068953
-1BzcQK-HDA6LVOThHMpsw,AJ's Pizzeria and Diner,"300 South Main St
Verona, WI 53593",42.9880198,-89.5336701
vtuPl3gqOrsIJ6qM1ldDWQ,Sushi Style,"401 E Bell Rd
Phoenix, AZ 85022",33.6383625,-112.0684427
uCZe5GLqTeadjTLlvWNF4w,Fountains Brunch,"Bellagio Las Vegas
3600 Las Vegas Blvd
The Strip
Las Vegas, NV 89109",36.1140695,-115.1730038
8nMjnNkEc5tSwaEXNdanYA,Wings Edinburgh,"5/7 Old Fishmarket Close
Newington
Edinburgh EH1 1RW",55.9494401175,-3.1895019114
KqaqSncgHpzJRRWF4yyIYg,Blackwood's Bar & Grill,"10 Gloucester Place
New Town
Edinburgh EH3 6EF",55.9566041678,-3.20697862327
FMlrPWRNuvPx_Af5VameQg,Centurian Club By American Express,"6075 Spencer St
Southeast
Las Vegas, NV 89119",36.0797665,-115.127809
yC9LE41paW34zCZNEzDLFw,Pacific Seafood Super Buffet,"1461 N Dysert Rd
Avondale, AZ 85323",33.451818,-112.340391
MY5nR5nLhlaObrTs_Fn-lw,L & L Hawaiian Barbecue,"1900 N Buffalo Dr
Las Vegas, NV 89128",36.1945097103,-115.259734243
FmR45YKqNhwz7wHSzTFl4A,Angelo's,"4706 Farwell St
McFarland, WI 53558",43.013609,-89.301829
trssep2CeYS771KOUFC91w,Zips Sports Bar,"64th And Greenway Pkwy
Phoenix, AZ 85254",33.6258719,-111.9429502
6UHWPb1ee_J8eL1UtV-aEQ,Tupiniquim,"The Green Police Box
Lauriston Place
Edinburgh EH1 2QP",55.9452213113,-3.19144274233
SGrwpoGhLrHrBLWDwOL6eg,Moonshine Whiskey Bar & Grill,"410 S Mill Ave
Tempe, AZ 85281",33.4266418,-111.9413008
qwiUo0-O8DiAO_yIiCSoPg,The Cholas,"63 Clerk Street
Newington
Edinburgh EH8 9JQ",55.9418647,-3.1821734
LNKB78TUzG7T4EAe2CzKQw,Pizza Lounge,"420 S Rampart Blvd
Westside
Las Vegas, NV 89145",36.1675004657,-115.285919644
_3R0ELm45KHRb52rAilyOw,Pecan Grove Restaurant and Pie Co.,"4960 S Alma School Rd
Chandler, AZ 85248",33.2344429,-111.8604326
OK-v9HfG53SCFvZ4mn5IYQ,South Beach Food Court,"Tropicana Las Vegas
3801 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",36.1002510051,-115.171030909
NzDd3ubqU4j2-5UB8hZdjw,Zipps Sports Grill,"4060 S Arizona Ave
Chandler, AZ 85248",33.2476514,-111.8411383
tCXIc3z5epTRqlZPqhPqsQ,Nathan's Famous Hot Dogs,"32 E Fremont St
Downtown
Las Vegas, NV 89101",36.17145,-115.145281
8JcgRwcyqpQUle4HIlwG0A,Tzikii Pita Grill,"7510 S Priest Dr
Ste 104
Tempe, AZ 85283",33.3496363575,-111.963537592
FHochM0AzyV8KqOqURPwwg,Starbucks,"Sky Harbor T3 Concourse
3400 Sky Harbor Blvd
Phoenix, AZ 85034",33.4355279585,-112.007376178
FZMFZ7GEZBpXg7vgjag62Q,LongHorn Steakhouse,"14127 W Bell Road
Surprise, AZ 85374",33.63846,-112.3640582
flTg6a9p4iK3Mhm3DA2tAg,Cousins Subs,"1823 S Greenfield Rd
Mesa, AZ 85206",33.3819058,-111.7384541
lsF6bbPFM7USmiSIyOaCXA,Barrelhouse American Kitchen & Cocktails,"2050 N Alma School Rd
Ste 8
Chandler, AZ 85224",33.3360124073,-111.859687015
abXdTFbY9nPGyslSp8GlgQ,Zenshin Asian Restaurant,"9777 S Las Vegas Blvd
Southeast
Las Vegas, NV 89183",36.0113116,-115.1747074
viVNUK88__6GAlov3cx13g,PoshBurger Bistro,"9921 W Charleston Blvd
Ste 6
Westside
Las Vegas, NV 89117",36.1588941,-115.3122252
go7P0c2cDqQoLAkETvujiA,SJ's Sports Grill,"17035 N 67th Ave
Ste 6&7
Glendale, AZ 85308",33.6400811308,-112.201252918
Nw8lWJRGybAsciao9h-R2Q,Bronze Cafe at The Center,"401 S Maryland Pkwy
Downtown
Las Vegas, NV 89101",36.161702,-115.134897
F5gooecXorlJGTViJBc7Zg,Cafe El Mundo Cubano,"5781 W Sahara Ave
Ste 100
Westside
Las Vegas, NV 89146",36.1435394,-115.2203807
tTpuIfDa0dtZ_UZpA37SqA,Umami,"21 E  6th St
Tempe, AZ 85281",33.42399,-111.939011
0UZdnZKHmCJHqN5cbM2nUw,Johnny Rockets,"3157 W. Chandler, Sp #2
Chandler Fashion Center
Chandler, AZ 85226",33.3056623,-111.8975292
WjtJAtp19nA61b8LT9uLrA,Bink's Midtown,"2320 E Osborn Rd
Phoenix, AZ 85016",33.4877814299,-112.031467529
_uDBUffKA5bJq1MhXJFiww,Firehouse Subs,"10624 S Eastern Ave
Anthem
Henderson, NV 89052",35.9981822589,-115.102493881
Hl8ChFS_0BgSKYxNAdOzbQ,Yalla Mediterranean Grill,"10895 S Eastern Ave
Ste 130
Anthem
Henderson, NV 89052",35.993777,-115.101582
diopec3o5EgN8IRgu0b43Q,Casa Angelina,"42 London Street
New Town
Edinburgh EH3 6LX",55.9592034,-3.1912849
a2VGNi8tsKV2fgFXCU8uRg,Phoenix Coney Island,"8024 N 51st Ave
Ste 1
Glendale, AZ 85302",33.5539754,-112.1692156
Fvzifot1f27zM-Z6gsNHmg,Denny 's,"10614 N 43rd Ave
Glendale, AZ 85304",33.5832570483,-112.151929066
UX525CxMXsdfKepkrfy9ZA,La Casita of AJ,"495 W Apache Trl
Apache Junction, AZ 85120",33.4144391213,-111.55151236
jiWAo2z_seY5pQwhzrJiYA,EVO,"4175 N Goldwater Blvd
Scottsdale, AZ 85251",33.4966639,-111.9299885
d__9IoV3mZqN3R8lgn64-g,Carl's Jr.,"6307 Carpinteria Ave
Ste A
Southeast
Las Vegas, NV 93013",36.0859750163,-115.1356562
cvm4JJ8wO-QKh4CdZjh1mg,Four Silos Cafe,"143 S Higley Rd
Gilbert, AZ 85296",33.34711,-111.719495
RqddKSVAuYRKjV8KZFuMQA,Zizo Cafe,"1101 Sherman Ave
Tenney - Lapham
Madison, WI 53704",43.088836,-89.374657
Kt_1Xa10qpzkxt0ln-ICvA,The Chuck Wagon Restaurant,"5288 Boulder Hwy
Las Vegas, NV 89122",36.1074296,-115.058642
qfpmVDfwBl77XYQ5El9vIA,Café de Cebu,"6680 W Flamingo Rd
Ste 12
Las Vegas, NV 89103",36.1148782629,-115.237873765
ELFgjsfhfy8plr7g_ouyMg,Biryani Kitchens,"Chandler, AZ 85286",33.2664407,-111.8210866
itFwrNtjrQL5NPMYTeD44g,Park on Fremont,"506 Fremont St
Downtown
Las Vegas, NV 89101",36.169326,-115.140097
JQVAU-HWBnrBGpGB6OvFfg,Mesquite Grille,"10690 E Sheena Dr
Scottsdale, AZ 85255",33.616114,-111.853388
ZXcKt050sV4iKXM-BVQgCA,El Carbonero,"2722 W Indian School Rd
Phoenix, AZ 85017",33.4951679345,-112.118256735
Krixdsc46QPYr5N9aud74g,Everybody's Neighborhood Grill,"12725 W Indian School Rd
Ste A102
Avondale, AZ 85392",33.4924121647,-112.333215611
F74tagFx5w_d07IpA82yjg,Grand Lux Cafe,"3325 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",36.1242528,-115.1684761
mFBBtUrWMqikBS-Jn-RiIw,SOLO Trattoria,"2501 E Camelback Rd
Ste 24
Phoenix, AZ 85016",33.5093009,-112.0257951
iZdynPTpKwbX5O3uLeC9Gg,Chicago Gyros,"5932 W Bell Rd
Ste D-109
Glendale, AZ 85308",33.6403912,-112.1870284
TsUWz3TMkfDYrLjd70Qwaw,Crescendo Espresso Bar + Music Cafe,"1859 Monroe St
Vilas
Madison, WI 53711",43.064652,-89.416998
VO-OXdvcTHnhKhkNjjJDeQ,Monta Chaya,"9310 S Eastern Ave
Ste 116
Las Vegas, NV 89123",36.0203391,-115.117026
W_bEI5C6A2Krw6JTEtZn_w,Chop and Wok,"10425 N Scottsdale Road
Scottsdale, AZ 85253",33.581421,-111.925694
2XXwiASSS6685OhWWnIt_A,Thai Noodles Cafe,"6710 W Cheyenne Ave
Northwest
Las Vegas, NV 89108",36.2191107992,-115.242880813
l9yqrxAAs5dnp84oxxG--w,Hacienda Del Rey,"2797 S Maryland Pkwy
Ste 1
Eastside
Las Vegas, NV 89109",36.13884,-115.137903
fy1MhKem4i5H3ad_EsBEJA,The Burger Joint,"525 N Estrella Pkwy
Goodyear, AZ 85338",33.4522278452,-112.391670247
_leflhF7uTuhDeGqXY6Kuw,Five Guys,"3687-3751 S Arizona Ave
Chandler, AZ 85286",33.2513645724,-111.840765259
yNYHHDrkqOALHJtEJLtwUQ,Fatma,"92 Commercial Street
Leith
Edinburgh EH6 6LX",55.9771057,-3.1736012
1ksEqDWneqp8vn1m2zSueg,Pho A.V,"3202 E Greenway Rd
Ste 1289
Phoenix, AZ 85032",33.6281081564,-112.011592667
PEh1J_B0UBi6HzonIpgfjw,Funky Food Shack,"1722 W Vanburen
Phoenix, AZ 85007",33.4513745605,-112.096707739
ryhbFDHPX9r1Tjw10wy9Zg,Tempe's Front Porch,"100 S Mill Ave
Tempe, AZ 85281",33.429167,-111.940416
pZWs5dYtzSWFOTlL5-qG-w,Toss & Take Salads,"18555 N 59th Ave
Glendale, AZ 85308",33.6539076412,-112.186025642
