business_id,name,full_address,city,state,latitude,longitude,review_count,open,first_review_date,last_review_date,census_tract
Dm5K0Zvw8mqrps-jFjgIaw,Palette,"1625 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.466978,-112.072569,21,True,1403240400,1403240400,040131118004010
pXTwSV_zMOJZ0S81XA-O7g,Daraa Halal Market,"1725 E Warm Springs Rd
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.057248,-115.128906,3,True,1394686800,1394686800,320030028383000
_CIodPGuvPP2khYkDk1jKw,Taqueria Los Yaquis,"727 W Camelback Rd
Phoenix, AZ 85013",Phoenix,AZ,33.5089602511,-112.083414397,52,True,1405054800,1405054800,040131089023000
SK77jbqCpIv_lwwRkhq9_w,Genghis Grill,"550 N Stephanie St
Henderson, NV 89014",Henderson,NV,36.0601043,-115.045988,169,True,1406178000,1406178000,320030051051036
nREHMbIzWdfWtOh4l1bT3g,Golden Corral,"1455 Lamb Blvd
Sunrise
Las Vegas, NV 89104",Las Vegas,NV,36.1551211,-115.082654,461,True,1406437200,1406437200,320030016092000
mDdqifuTrfXAOfxiLMGu5Q,Gordon Ramsay Steak,"Paris Las Vegas Hotel & Casino
3655 Las Vegas Blvd South
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1176319106,-115.174907433,1230,True,1406523600,1406523600,320030067001001
saON8-nDZi5W64u1xGtmPA,Khyber Halal,"4030 N 24th St
Phoenix, AZ 85016",Phoenix,AZ,33.4940035,-112.0302179,79,True,1404018000,1404018000,040131107021000
hDHYbekIzW-M5tljy1IP1Q,Sushi Station,"20910 N Tatum Blvd
Ste 150
Phoenix, AZ 85050",Phoenix,AZ,33.6756727,-111.9791944,150,True,1406437200,1406437200,040136150003001
cIAd1K3INw6se9MX7Usi7A,Corleone's,"10637 N Tatum Blvd
Phoenix, AZ 85028",Phoenix,AZ,33.5838994836,-111.976882521,32,True,1405141200,1405141200,040131032092004
CFdPTWukph1ownRkLiglJg,Jesters Mexican Grill,"701 W Deer Valley Rd
Phoenix, AZ 85027",Phoenix,AZ,33.683216,-112.083836,23,False,1395464400,1395464400,040136147001051
hMor1nxrfYKDW-AtQYytgw,Putters,"8945 Las Vegas Blvd S
Southeast
Las Vegas, NV 89123",Las Vegas,NV,36.027633667,-115.172943115,4,True,1402290000,1402290000,320030028311000
Fy94rZs9B_XS6YRCRjYIjA,Fat Willy's,"4850 S Gilbert Rd
Chandler, AZ 85249",Chandler,AZ,33.2363123,-111.7899927,38,True,1405227600,1405227600,040138133001037
gWj7jkcHffr6PapiKgLXrw,Pedrito's Taqueria 2,"311 W Main St
Mesa, AZ 85210",Mesa,AZ,33.414803,-111.839566,3,True,1376197200,1376197200,040134214003004
A7Ql7MGd3PeUvQx-knr9HQ,Hibachi Grill Super Buffet,"1164 W Southern Ave
Mesa, AZ 85210",Mesa,AZ,33.3932252973,-111.856375784,58,True,1403845200,1403845200,040134221052014
G9U5oXrmpRSiD7kZXCB5Eg,Granny's Kitchen ...... Soul Food,"1725 N Nellis Blvd
Sunrise
Las Vegas, NV 89115",Las Vegas,NV,36.1909828186,-115.062477112,8,False,1358575200,1358575200,320030047092002
MLAnvEcvDfOWELHUN_0xEw,Nimbus American Bistro N' Brewery,"7001 N Scottsdale Rd
Ste 147
Scottsdale, AZ 85253",Scottsdale,AZ,33.5392485,-111.9203854,86,False,1361340000,1361340000,040132168352019
uU7lkNVC-XddrIPol6wbSA,Flavor Flav's House of Flavor,"3333 S Maryland Pkwy
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.128998,-115.137672,57,False,1395550800,1395550800,320030024044000
sjRw6FdK2-jlOOfQgzqkOQ,El Pollo Loco,"1715 S Power Rd
Mesa, AZ 85206",Mesa,AZ,33.384587,-111.684255,7,True,1372654800,1372654800,040134226331029
4XkvAewGghqS-dxTTv-dFg,Carl's Jr,"416 S Watson
Buckeye, AZ 85326",Buckeye,AZ,33.4424934,-112.5565338,6,True,1400389200,1400389200,040130506081000
dM0HMUpW89okNt3MgGJ-lw,Fuel Café,"4455 Paradise Rd
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.1104637698,-115.154281855,19,True,1405314000,1405314000,320030026052000
wF4FeAIFZUyyhNiaKKNXEQ,Szechuan Cuisine,"5865 W Ray Rd
Chandler, AZ 85226",Chandler,AZ,33.3187306943,-111.943387985,16,False,1353823200,1353823200,040138105003011
YJwtYZ17Dm11H0y9VoudHA,Lobster Chowder Company,"3500 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1179352,-115.1748371,23,True,1399006800,1399006800,320030067001001
ACuPUjWLfhaJ9KDNVQun5A,Wahoo's Fish Tacos,"1000 S. Rampart
Westside
Las Vegas, NV 89145",Las Vegas,NV,36.1603422,-115.2913214,136,True,1405054800,1405054800,320030032612002
PpCWs2toMmrWDWuXR5nu-g,Mega Tom's Burgers,"2893 W Lake Mead Blvd
North Las Vegas, NV 89106",North Las Vegas,NV,36.1974721,-115.1790128,42,True,1405918800,1405918800,320030036161014
fGZEYvCzqAiQEUYUMiq97g,Fresca's Mexican Grill,"4250 W Anthem Way
Phoenix, AZ 85086",Phoenix,AZ,33.8738718,-112.1502292,6,True,1392962400,1392962400,040136100003054
Dudo6kUexr-ZJK06R3i6Rw,Chi Town Dogs,"5181 W Charleston Blvd
Ste 110
Westside
Las Vegas, NV 89146",Las Vegas,NV,36.1587612,-115.2096005,15,False,1400302800,1400302800,320030010032002
XjGFroEU-9Rct-3l7ynnHQ,Blue Burger Grill,"Scottsdale, AZ",Scottsdale,AZ,33.4941704,-111.9260519,5,True,1381294800,1381294800,040132172012027
2pODeDkLYUSv0BBVkNoB9Q,Fib's Fine Italian Beef & Sausage,"11 W Main St
Capitol
Madison, WI 53703",Madison,WI,43.0739899506,-89.3830275536,9,True,1403931600,1403931600,550250017041000
l6EcX0blOzMqHWSdTHXLLg,Carmine's Pizza,"1614 N Higley Rd
Ste 101
Gilbert, AZ 85234",Gilbert,AZ,33.3807127456,-111.725978851,20,False,1380258000,1380258000,040134226362009
dRejAgrPIwD6AcykS5Re9g,Cherry Berries,"2405 Eastern Ave
Downtown
Las Vegas, NV 89104",Las Vegas,NV,36.1444129776,-115.118629932,12,True,1400562000,1400562000,320030014022000
nX38puAVP3qV7AjYANkObA,I-Naba,"3210 S Decatur Blvd
Ste 104
Westside
Las Vegas, NV 89102",Las Vegas,NV,36.13174,-115.207661,125,True,1405486800,1405486800,320030022073001
AYS-3osDnQd1M304TlGOaQ,Urban Grill,"9510 S Eastern Ave
Southeast
Las Vegas, NV 89123",Las Vegas,NV,36.0162554,-115.1187329,48,False,1372222800,1372222800,320030028142000
Od-OUWnB7NQdFPSkAAdQJQ,Subway,"2595 S Maryland Pkwy
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.1426225046,-115.137205758,3,True,1396760400,1396760400,320030020003000
P0Bf-1S_A_g7IbdGuAnG1Q,City Express - Sinclair,"5680 S Pecos Rd
Southeast
Las Vegas, NV 89120",Las Vegas,NV,36.086743,-115.100466,4,True,1401512400,1401512400,320030028252011
2uzS4XkBJdHhEkc6n2B8xg,Cabo Wabo Cantina,"McCarran Airport Terminal C
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.089494,-115.138026,3,True,1393826400,1393826400,320030068004058
v11wtoKy5sKLAdi8355MKA,Five Guys Burgers and Fries,"3395 W Chandler Blvd
Ste 5
Chandler, AZ 85226",Chandler,AZ,33.3051490784,-111.899780273,26,True,1400734800,1400734800,040138111001002
HDTnHO_C9e-QHuEYt73kHA,Enjoy Sushi,"2 N Central Ave
Ste 160
Phoenix, AZ 85004",Phoenix,AZ,33.448577,-112.074448,13,True,1393567200,1393567200,040131141001032
1ZyWPSnj0wZmZ8SogGrWMA,Mo's Race Day Cafe,"6825 Speedway Blvd
Las Vegas, NV 89115",Las Vegas,NV,36.2789680777,-115.021232888,18,True,1402549200,1402549200,320030078001033
nEnssmij28obbbOiU5kURA,Las Pupusas Restaurant,"7450 W Cheyenne Ave
Ste  A108
Northwest
Las Vegas, NV 89129",Las Vegas,NV,36.2185325623,-115.25958252,34,True,1406264400,1406264400,320030034112013
2sWval6Zz4qugjLUQc5I5Q,Asian Garden,"560 N Nellis Blvd
Ste E10
Sunrise
Las Vegas, NV 89110",Las Vegas,NV,36.1692248999,-115.061144934,12,True,1403845200,1403845200,320030049202007
DvramQmJGDa9M1NgYrQiLg,Sunshine's Motor City Cafe,"7425 S Harl Ave
Ste 2
Tempe, AZ 85283",Tempe,AZ,33.351358,-111.965949,6,True,1404190800,1404190800,040133200012008
itk__2hEY8FRMkO3lI1kag,Little Caesars,"15367 W Waddell Rd
Surprise, AZ 85379",Surprise,AZ,33.6091041565,-112.392845154,4,True,1363237200,1363237200,040130610371014
pw7Ri54ONnKzSr3p3h1lMA,Simpo Sandwich,"300 E Charleston Blvd
Ste 101
Downtown
Las Vegas, NV 89104",Las Vegas,NV,36.158472,-115.150589,30,False,1375160400,1375160400,320030011001001
h-XjRidGcOuQ5erP4V166g,Chicken Now Venetian,"3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1214517,-115.1696112,14,True,1406350800,1406350800,320030067001000
4ic-c1LquBiT0IuvKXuEyw,Texas BBQ House,"3348 Scottsdale Rd
Scottsdale, AZ 85251",Scottsdale,AZ,33.4914417268,-111.926420331,22,False,1404709200,1404709200,040132172011027
aVYFrGg51X0CD813ZkAb8Q,Dora's Kitchen,"2355 S 16th St
Phoenix, AZ 85034",Phoenix,AZ,33.4233649,-112.047217,3,True,1398229200,1398229200,040131172001072
dGMk9Rg32zHoYBKI7zPsrQ,Kabuki Japanese Restaurant,"400 S Rampart Blvd
Ste 190
Westside
Las Vegas, NV 89145",Las Vegas,NV,36.1685938,-115.2869305,107,True,1405141200,1405141200,320030032531000
2XmS09dl3GT_WknqS9hTVA,Booming Spot Mini Pot,"3466 S Decatur Blvd
Ste E
Chinatown
Las Vegas, NV 89102",Las Vegas,NV,36.1268272,-115.2075436,100,True,1403672400,1403672400,320030022062013
FPYrUmhC-KDPQNPFr4yLpA,Sonic Drive-In,"13924 N Litchfield Rd
Surprise, AZ 85379",Surprise,AZ,33.6104689963,-112.359656096,6,True,1398574800,1398574800,040130610344000
8Fx-K9dIZz_buBZcEvkeRw,Social Tap,"7318 E Stetson Dr
Scottsdale, AZ 85251",Scottsdale,AZ,33.4998,-111.923509,28,True,1400043600,1400043600,040132172012012
V23hvRIXCoCq3CNhgTweTQ,Chipotle,"1775 E Florence Blvd
Ste 1
Casa Grande, AZ 85122",Casa Grande,AZ,32.879177,-111.71103,6,True,1401253200,1401253200,040210014072019
92Z2b94IO-ovEUmrkzarMQ,Mashisoyo,"5035 S Fort Apache Rd
Ste 106
Spring Valley
Las Vegas, NV 89148",Las Vegas,NV,36.0975350381,-115.297977976,85,True,1405746000,1405746000,320030058511016
kuGQG_8i9P-4p9_Mym-G8Q,Cheers Tavern,"5915 W Bell Rd
Glendale, AZ 85308",Glendale,AZ,33.6386047,-112.1877117,11,True,1399870800,1399870800,040131042153000
8iD3ajO_AA8F4i56iCfXBQ,Burger Dogs,"Maryland Pkwy
Southeast
Las Vegas, NV 89123",Las Vegas,NV,36.0318870615,-115.138092041,21,True,1389852000,1389852000,320030028303014
owUZBugX032gYls-gkSwmA,Raw Food Express,"5105 S Fort Apache
Ste 110
Spring Valley
Las Vegas, NV 89148",Las Vegas,NV,36.0947119,-115.2976559,52,True,1405918800,1405918800,320030058511020
IWwt0vm8lYbVoyGSPd2Z9A,Rudy's Country Store And Bar-B-Q,"7300 W Chandler Blvd
Chandler, AZ 85226",Chandler,AZ,33.3057949,-111.9677833,321,True,1406437200,1406437200,040138104002019
WBN51DEDxgWN2YYA7G1Ang,CJ's Italian Ice & Custard,"3555 S Durango Dr
Spring Valley
Las Vegas, NV 89147",Las Vegas,NV,36.1253118,-115.2792238,115,True,1405918800,1405918800,320030058253000
YJJx6rYfHQtmBd3qq-Lcbw,Whataburger,"2910 W Thunderbird Rd
Phoenix, AZ 85053",Phoenix,AZ,33.61117,-112.1208601,10,True,1402549200,1402549200,040131041002010
XvQDPOu2oTdNPx8kiiTYow,Pei Wei Asian Diner,"742 E Glendale Ave
Phoenix, AZ 85020",Phoenix,AZ,33.53876,-112.063942,6,True,1401598800,1401598800,040131063004015
qAORECtABjr_FsvSzy1apw,Smashburger,"21001 N  Tatum Blvd
Ste 34-1140
Phoenix, AZ 85050",Phoenix,AZ,33.678131,-111.969461,49,True,1405141200,1405141200,040136152002022
-7smFzvh2E2fOOYs-0Dl8w,Chipotle Mexican Grill,"3440 E Baseline Rd
Mesa, AZ 85234",Mesa,AZ,33.3796235,-111.7559876,23,True,1405486800,1405486800,040134225041026
Sq8wUe-kWZLkoM9vphwXpA,La Casa Grill,"835 N Gilbert Rd
Ste 107
Gilbert, AZ 85234",Gilbert,AZ,33.3652919684,-111.787699265,6,False,1348290000,1348290000,040134225082005
RO-9-UB9FlWg2kt8w1qf5g,Pc Kitchen,"724 S Gammon Rd
Madison, WI 53719",Madison,WI,43.0497544,-89.5032388,9,False,1387692000,1387692000,550250004053000
hxU6xPTrOz2qKAsRz58hEA,Rat Pack Bar And Grill,"1911 E Desert Inn
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.1289138794,-115.125076294,3,True,1402635600,1402635600,320030025011000
v_66_DMmwg7d9FogupzfKQ,KFC,"10510 S E Ave
Anthem
Henderson, NV 89052",Henderson,NV,36.0007667542,-115.106147766,4,True,1401944400,1401944400,320030053492057
tHfJ2aHCIT52dwarPON7LA,Kaba Curry,"6475 W Charleston Blvd
Ste 160
Westside
Las Vegas, NV 89146",Las Vegas,NV,36.158588,-115.236766,65,False,1397106000,1397106000,320030029051000
IP_1LeKBGA5HYzNQrGqJGQ,Mojo Bowl,"Chandler, AZ",Chandler,AZ,33.3061605,-111.8412502,20,True,1403586000,1403586000,040135231021003
qs_PhcOPlC6aGKx-WJEhwA,Bistro Pizza,"55 S Gibson Rd
Ste 112
Henderson, NV 89012",Henderson,NV,36.0302581787,-115.030464172,154,True,1406437200,1406437200,320030053531000
jlJpszuv8OBrizwmbsEqvQ,"Aztec Inn, Casino & Buffet","2200 Las Vegas Blvd S
The Strip
Las Vegas, NV 89102",Las Vegas,NV,36.1459136,-115.1561175,5,True,1397797200,1397797200,320030011003008
mrhn65jQwWou1nYzgI5BdQ,Filiberto's Mexican Food,"10777 Grand Ave
Sun City, AZ 85351",Sun City,AZ,33.603017,-112.292999,6,True,1404795600,1404795600,040130717021000
Lq0kV5Tp6QcAMP-OOnHCtA,Ariana's Kabob & Gyros,"1155 S Higley Rd
Mesa, AZ 85206",Mesa,AZ,33.394408,-111.718791,13,False,1370062800,1370062800,040134226372020
xrs15F6cWdIXdLHyCUDjBg,Prime Provisions,"16640 N Scottsdale Rd
Scottsdale, AZ 85254",Scottsdale,AZ,33.637775,-111.926212,17,False,1354600800,1354600800,040131032191002
M_GnuvRXvWBl3YNxH-GYFg,Qdoba Mexican Grill,"4923 E Chandler Blvd
Phoenix, AZ 85048",Phoenix,AZ,33.3047714068,-111.977072732,17,True,1401339600,1401339600,040131167121005
ICOh6n9OTeNei_rMDgTCpQ,Jimmy John's,"2805 W Aqua Fria Fwy
Ste 4
Phoenix, AZ 85027",Phoenix,AZ,33.666624,-112.120931,24,True,1405314000,1405314000,040136164003009
21Xsaw6fAdCpjz4MpdQUlQ,Filberto's,"1755 W Main St
Mesa, AZ 85201",Mesa,AZ,33.4146818,-111.8697766,3,True,1381986000,1381986000,040134213042000
y57fGaa2bsZo9Tb3-oFTpQ,Empire Bistro,"7641 E Guadalupe Rd
Mesa, AZ 85212",Mesa,AZ,33.364446,-111.669196,32,True,1404363600,1404363600,040134226411007
LZ4h8s3_K2gjbKxi38SarQ,Port of Subs,"635 E Indian School Rd
Phoenix, AZ 85012",Phoenix,AZ,33.494413,-112.065401,10,True,1380603600,1380603600,040131105021000
gFJtzwGmDTABRwL2F8GsSw,Del Frisco's Grille,"2425 E Camelback Rd
Ste 110
Phoenix, AZ 85016",Phoenix,AZ,33.5090929,-112.0278495,137,True,1404104400,1404104400,040131084004014
5ghSXBBlTGNxXLneBSNtKQ,Roberto's Taco Shop,"241 N Nellis Blvd
Sunrise
Las Vegas, NV 89110",Las Vegas,NV,36.165791,-115.062589,3,True,1405573200,1405573200,320030005193000
2OHzwWxfl3DsHdAcRZOykA,Mr Burrito,"1030 W Broadway Rd
Tempe, AZ 85281",Tempe,AZ,33.407811,-111.954719,3,True,1339909200,1339909200,040133189002015
rVrpTOznd_NjplDvSK8OfQ,RePete's,"2460 W Warm Springs Rd
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.057472,-115.175396,89,True,1406523600,1406523600,320030028471078
AqhtD_hMJEiOu19xE6s-Jw,Tutti Santi Ristorante Italiano,"832 S Greenfield Rd
Ste 101
Gilbert, AZ 85296",Gilbert,AZ,33.3355882,-111.7382867,6,False,1381554000,1381554000,040138146001000
CqbdMzc-FmF-ISeMJOZzyg,Lil Brown Sugar's Cupcakes Cafe,"55 S Gibson Rd
Ste 110
Henderson, NV 89012",Henderson,NV,36.0299987793,-115.030502319,45,True,1403154000,1403154000,320030053531000
EFCvuMgTXsLnd7eGkKsivA,Pizza Fusion,"10345 S Eastern Ave
Ste 110
Anthem
Henderson, NV 89052",Henderson,NV,36.0012277308,-115.109715611,50,False,1357452000,1357452000,320030053461004
SmX_sTfTI4Hhyj8Rbf9teg,Los Burritos,"3015 E Thomas Rd
Ste 4
Phoenix, AZ 85016",Phoenix,AZ,33.480091095,-112.016571045,22,True,1403845200,1403845200,040131115022002
QdYrBxT8OV8qd7aENoBlsg,Isa's Pizza,"777 East Thunderbird Rd
Phoenix, AZ 85020",Phoenix,AZ,33.6071604,-112.0632597,45,True,1405227600,1405227600,040131037023000
pGUS_Bj4FH-RfLozQslfjA,Cilantro's,"21044 N  John Wayne Pkwy
Maricopa, AZ 85138",Maricopa,AZ,33.071223,-112.046518,29,True,1404709200,1404709200,040210017031004
lwUIU72aZ96co_EM9S-RVw,Buffalo's Pizza,"4045 S Buffalo Dr
Ste 108
Spring Valley
Las Vegas, NV 89147",Las Vegas,NV,36.1153007037,-115.262701437,7,False,1399438800,1399438800,320030029522005
cpfqZ_968LCuIyHJ3X46NQ,China City Super Buffet,"5301 W Indian School Rd
Phoenix, AZ 85031",Phoenix,AZ,33.494229,-112.173696,10,True,1403240400,1403240400,040131099004001
XQvKQDAyE3vLsDdjJBKs4Q,Chapa Ghetti,"6850 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",Las Vegas,NV,36.126747,-115.241529,4,True,1386482400,1386482400,320030029472026
RUg5N3QFiJagKlC4qk0Orw,Sno Shack Hawaiian Shave Ice,"1717 S Decatur Blvd
Booth G-04
Westside
Las Vegas, NV 89102",Las Vegas,NV,36.1508012521,-115.205554962,16,True,1401080400,1401080400,320030010044002
Vn438iBACx-giGy4E4SuFQ,Goto Pares Atbp,"1428 E Charleston Ave
Downtown
Las Vegas, NV 89104",Las Vegas,NV,36.1584733343,-115.134285131,4,True,1366002000,1366002000,320030013005000
h9lt3CQuMzz-klZdIXIIHA,DT's Filipino Food & Karaoke,"7320 S Rainbow Blvd
Southwest
Las Vegas, NV 89118",Las Vegas,NV,36.055414,-115.241332,100,True,1406091600,1406091600,320030029803008
VSPuvNSDUvlTl670lVAkkw,Il Bosco Pizza,"7120 E Becker Ln
Scottsdale, AZ 85254",Scottsdale,AZ,33.5831743,-111.9273603,147,True,1404795600,1404795600,040132168302028
t6SuvEq9PPVGzNv5bJzDtw,Bachi Burger,"9410 W Sahara Ave
Ste 150
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1465377,-115.3008052,588,True,1406437200,1406437200,320030058044003
uheQD94aoB14tWNir1QRVg,A&W All American Food,"3720 N Durango Dr
Northwest
Las Vegas, NV 89129",Las Vegas,NV,36.221106084,-115.278553963,9,True,1399525200,1399525200,320030032461005
I9klG3s-47t3zVLGoMkYOA,Filiberto's,"3504 W Northern Ave
Phoenix, AZ 85051",Phoenix,AZ,33.5534919,-112.1353671,6,True,1400562000,1400562000,040131057022018
sv7c0OsCUXT9-QNlCghT6A,Taiwan Kitchen,"3409 S Jones Blvd
Chinatown
Las Vegas, NV 89146",Las Vegas,NV,36.1265774,-115.2259262,18,False,1370149200,1370149200,320030029472024
dKsJfvaTEGhXpJo3KRtx9w,Shabu Grill,"1263 E Silverado Ranch
Ste 106
Southeast
Las Vegas, NV 89183",Las Vegas,NV,36.013144,-115.136143,108,True,1405486800,1405486800,320030028462002
ZOzY--xBNSs-QSukzLn5kA,QuikTrip,"2195 E Southern Ave
Tempe, AZ 85282",Tempe,AZ,33.3928412,-111.8922424,8,True,1404018000,1404018000,040133194021002
EXtCgZoxHNjXrqPCFOgQmQ,D'lish,"1135 E Apache Blvd
Tempe, AZ 85281",Tempe,AZ,33.4144553,-111.9207409,87,True,1406178000,1406178000,040133191041001
Suqv_hGxs44tH8aTAwDBDA,McDonald's,"40523 N Gantzel Rd
San Tan Valley, AZ 85140",San Tan Valley,AZ,33.247271,-111.5632962,11,True,1403586000,1403586000,040210002061052
TbVPye1S8UZzLPy0E2qN_g,Bisteces,"10649 N 43rd Ave
Phoenix, AZ 85304",Phoenix,AZ,33.5834732056,-112.150985718,10,True,1390197600,1390197600,040131042033001
dYZ9YiA1JYlFoul-yorXSQ,Which Wich,"15033 N Thompson Peak Pkwy
Ste D105
Scottsdale, AZ 85260",Scottsdale,AZ,33.6226435,-111.8740769,57,True,1405054800,1405054800,040132168532010
C8nx9teRYXgnucLKMk29Kg,Paisan's Pizza & Italian Kitchen,"425 S Mill Ave
Ste 111
Tempe, AZ 85281",Tempe,AZ,33.4219886325,-111.932327746,20,False,1360562400,1360562400,040133190004003
IblEAPlN6dfkJb1pvgRrJg,Dita's,"5117 W Charleston Blvd
Westside
Las Vegas, NV 89146",Las Vegas,NV,36.1586990356,-115.208633423,29,False,1392012000,1392012000,320030010032002
CaYHpGAoLFIr2_UapoGZBA,M Sushi Bar,"18555 N 59th Ave
Ste 124
Glendale, AZ 85308",Glendale,AZ,33.6524048698,-112.185529028,54,True,1400043600,1400043600,040136180002002
DojLUQOpfZWs9HynUuZJ4g,Sage Bar and Vietnamese Cuisine,"4929 W Chandler Blvd
Chandler, AZ 85226",Chandler,AZ,33.304861,-111.927065,34,True,1402981200,1402981200,040138110002003
lHieY-4PJnQ_uBK2QEElyg,Wild Burger,"2000 S Boulder Hwy
Henderson, NV 89002",Henderson,NV,36.013561,-114.940453,9,True,1384668000,1384668000,320030054352004
aZcFXgb64zg6Z6iLGMC3OQ,Wildburger @ Wildfire Lanes,"4451 E Sunset Rd
Henderson, NV 89014",Henderson,NV,36.069821,-115.074583,35,True,1404277200,1404277200,320030051031000
7DDRk6CozeS__8aLCJ80-A,Big B's Hangover,"7158 E 5th Ave
Scottsdale, AZ 85251",Scottsdale,AZ,33.4985046387,-111.926277161,14,False,1372827600,1372827600,040132172011004
yaKR6C1ER0ox79j8r5ZaOQ,Lupita's Mexican Restaurant,"13915 N Dysart Rd
El Mirage, AZ 85335",El Mirage,AZ,33.610405,-112.340639,11,True,1397538000,1397538000,040130609013018
jKLR4wAywvVcGtQnCLzoRw,The Maine Lobster Lady,"Phoenix, AZ 85004",Phoenix,AZ,33.4557293335,-112.073609233,30,True,1398834000,1398834000,040131131002015
aC9NkbGoMOHiN4ABxEhPBg,Carl's Jr,"13335 W Grand Ave
Surprise, AZ 85374",Surprise,AZ,33.6359062195,-112.347381592,9,True,1404536400,1404536400,040130610293005
cdgE3vbs7paKuMHCrkkUsw,Culver's,"1025 N Avondale Blvd
Avondale, AZ 85323",Avondale,AZ,33.4572758706,-112.305876883,37,True,1405054800,1405054800,040130820271018
xOlzK02DWzETeZ8HbiEB0A,Praying Monk,"7217 E 1st St
Scottsdale, AZ 85251",Scottsdale,AZ,33.4922045,-111.9255493,97,False,1403499600,1403499600,040132172012035
EB73wgk2r2A8mBtO-4Shsw,Aces,"S Hall
Las Vegas Convention Center
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.1284019456,-115.152901962,3,True,1401080400,1401080400,320030024033000
6Qwvrxk-gcDMotRCua21QA,Taylor Place Cafeteria,"120 E Taylor St
1st Fl
Phoenix, AZ 85004",Phoenix,AZ,33.4535069,-112.0722782,3,True,1383631200,1383631200,040131131002040
C7o7x_Gz-iNGNGNPZx28bw,Center Cut Steakhouse,"Flamingo Las Vegas Hotel & Casino
3555 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1164368351,-115.172159768,61,True,1402808400,1402808400,320030067001000
f4wa6WRwvv5ButLnmGtONA,Sports Deli,"Sams Town
Henderson, NV",Henderson,NV,36.11327735,-115.06328654,5,True,1403240400,1403240400,320030050142005
rBfHzhlqYSOXQaSSXFhHcw,El Santo Cantina + Patio Bar + Restaurant,"7301 E Butherus Dr
Scottsdale, AZ 85260",Scottsdale,AZ,33.6222342,-111.9217196,52,False,1403586000,1403586000,040132168161012
mfyN5vtvzga1LCU_8zQVhg,Punta Cana,"2705 W  Beltline Hwy
Madison, WI 53713",Madison,WI,43.034577,-89.4235659,4,False,1355724000,1355724000,550250014021069
VdY6qe9afspFwsbzX1HsOQ,Señor Frog's,"3300 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1247554017,-115.170664787,240,True,1406437200,1406437200,320030067001001
CmdE8ilxBCqzrtg8DpyO4g,Little Jamaica,"5815 S 16th St
Phoenix, AZ 85042",Phoenix,AZ,33.3932914734,-112.047294617,4,True,1376542800,1376542800,040131160002019
yv9gVqydta-y8NHQQ3XPRw,La Fonda Mexican Restaurant & Cantina,"1831 E Baseline Rd
Tempe, AZ 85283",Tempe,AZ,33.3783035278,-111.906135559,50,True,1399179600,1399179600,040133199041003
QVdRllW1scIp5whSI9hc9g,Seafood Station,"7785 N Durango Dr
Ste 135
Centennial
Las Vegas, NV 89131",Las Vegas,NV,36.3027272384,-115.282062292,24,False,1390716000,1390716000,320030033171018
EFSU5EPU8VsZmrjbTxjc4A,Astor House,"2243 N 12th St
Phoenix, AZ 85006",Phoenix,AZ,33.472824,-112.056064,86,True,1405227600,1405227600,040131117002006
kqdH0qFX3WGsCa-8UxHkcg,Don Tortaco Mexican Grill,"430 E Silverado Ranch
Ste 100
Southeast
Las Vegas, NV 89123",Las Vegas,NV,36.0146944418,-115.154298041,21,True,1401512400,1401512400,320030028343002
dlnK82Q62llGEgzbP-jhjA,IHOP,"5280 E Craig Rd
Las Vegas, NV 89115",Las Vegas,NV,36.2410888727,-115.058044195,8,True,1401858000,1401858000,320030060013000
EF5vR_UUavzPjtgMYFCg5Q,Carlos' n Charlie's,"Flamingo Hotel
3555 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.127615149,-115.17036438,128,True,1405227600,1405227600,320030023021018
slA5uWvSAe4o362wgJrE6g,Firefly Tapas Kitchen and Bar,"11261 S Eastern Ave
Ste 200
Anthem
Henderson, NV 89052",Henderson,NV,35.9874346,-115.1016046,163,False,1399093200,1399093200,320030053482000
